date,avg_consumption,total_consumption,mean_temp,max_temp,min_temp,is_holiday,is_semester,is_exam
11/11/2018,13.80551354,60854.70368,15.20430556,22.3,7.2,0,0,1
11/12/2018,17.91127937,79920.12854,20.11847222,29.7,8.3,0,0,1
11/13/2018,18.39241771,81312.87869,22.93826389,29.8,17.5,0,0,1
11/14/2018,17.74325365,79951.10096,15.70694444,17.5,13.4,0,0,1
11/15/2018,17.47102791,78200.32091,14.72625,19.1,11.1,0,0,1
11/16/2018,17.45968581,76595.64167,13.61590278,20.5,6.1,0,0,1
11/17/2018,14.0460457,62406.58105,14.33631944,21.4,7.1,0,0,1
11/18/2018,14.13924109,62071.26837,18.28576389,28,7.6,0,0,1
11/19/2018,18.001703,79909.55963,22.75625,31.2,11.9,0,0,1
11/20/2018,18.43234652,82023.942,22.68847222,27.1,16.7,0,0,1
11/21/2018,17.56871163,79024.06489,15.88013889,22.9,10.3,0,0,1
11/22/2018,17.19342327,77164.08365,11.92458333,16.8,8.6,0,0,1
11/23/2018,17.01251111,76726.4251,11.55520833,13.4,9.8,0,0,0
11/24/2018,14.14699002,63336.07433,13.65638889,17.6,11.3,0,0,0
11/25/2018,13.41077307,59905.9233,14.86944444,20,11.7,0,0,0
11/26/2018,16.70913039,75909.57937,14.62354167,21,10.2,0,0,0
11/27/2018,17.26205997,77575.69749,16.57368056,23.1,12.8,0,0,0
11/28/2018,17.42022811,78251.66466,17.40305556,22.8,13.3,0,0,0
11/29/2018,17.40858181,78425.66107,16.00645833,20.8,12.7,0,0,0
11/30/2018,17.10950246,76787.44703,17.11743056,22.8,13,0,0,0
12/1/2018,14.63468292,64304.79676,20.37305556,29.5,7.7,0,0,0
12/2/2018,13.50559659,59573.18655,15.76916667,21.1,11.6,0,0,0
12/3/2018,16.92586273,75777.08744,16.93784722,23.9,12.4,0,0,0
12/4/2018,17.20056646,77333.74679,16.53388889,21.9,13.1,0,0,0
12/5/2018,17.72246164,78971.28909,19.52541667,27.7,11.4,0,0,0
12/6/2018,18.51821885,78943.16695,25.29173611,34.9,12.9,0,0,0
12/7/2018,19.57865204,78295.02951,31.77694444,37.5,26.8,0,0,0
12/8/2018,15.99452663,71079.67633,23.06604167,29.7,17.4,0,0,0
12/9/2018,14.28512669,63654.52455,17.87388889,21.2,15.5,0,0,0
12/10/2018,17.91386409,80200.36953,18.30986111,23.2,14,0,0,0
12/11/2018,17.99679239,80643.6267,18.92625,27.7,11.7,0,0,0
12/12/2018,18.34451228,78331.06742,23.90902778,34,14.5,0,0,0
12/13/2018,17.85039326,80183.96653,18.39868056,20.3,15.6,0,0,0
12/14/2018,17.34529863,77828.35497,17.89902778,23.1,15.2,0,0,0
12/15/2018,14.6703859,65063.16145,19.52722222,24.2,16.6,0,0,0
12/16/2018,13.93262085,61777.24083,18.06458333,23,14.5,0,0,0
12/17/2018,17.47259185,78539.30036,17.89479167,23,13.4,1,0,0
12/18/2018,17.90544939,80270.12961,18.36847222,23.8,15.5,1,0,0
12/19/2018,18.05872933,80596.10901,20.93909722,28,16.8,1,0,0
12/20/2018,17.68294375,79201.90507,18.36486111,22.2,15.9,1,0,0
12/21/2018,16.1836819,72923.67062,16.80166667,22.5,13.5,1,0,0
12/22/2018,13.55165694,60481.04493,15.86347222,20.3,12.7,0,0,0
12/23/2018,13.6043051,60267.0716,18.280625,27.9,8.3,0,0,0
12/24/2018,15.56229093,68956.51111,24.13201389,33.9,12.5,1,0,0
12/25/2018,14.9225297,66554.48245,21.24222222,29,13.8,1,0,0
12/26/2018,14.74139281,65731.87055,20.31875,27.9,12.8,1,0,0
12/27/2018,14.40082063,61909.1279,27.46458333,40.8,14.1,1,0,0
12/28/2018,15.49025831,67738.8996,28.04465278,36.3,20.9,1,0,0
12/29/2018,13.76492154,61556.72912,21.43076389,25,18.1,0,0,0
12/30/2018,13.01863343,57568.39704,18.93152778,22.5,17.4,0,0,0
12/31/2018,14.32961969,63680.8299,20.63993056,27.4,16.5,0,0,0
1/1/2019,14.31448105,62683.11252,20.73291667,29.1,14.1,1,0,0
1/2/2019,16.41773127,71499.21968,20.02402778,26,16.4,0,0,0
1/3/2019,17.22427146,74908.3566,21.63701389,31.4,14.6,0,0,0
1/4/2019,16.36983126,69129.79742,25.69069444,44,16.2,0,0,1
1/5/2019,13.6301927,60804.28965,17.449375,21.7,14.4,0,0,1
1/6/2019,13.30694,58803.36787,17.78347222,23,12.5,0,0,1
1/7/2019,16.89109336,75114.69217,19.56569444,25.6,14,0,0,1
1/8/2019,17.34255734,76827.529,19.76284722,28.4,14.2,0,0,1
1/9/2019,16.46059889,73644.71945,17.70513889,22.3,13.8,0,0,1
1/10/2019,16.47303781,73453.27558,17.37631944,24.7,11.8,0,0,0
1/11/2019,17.13011701,76057.71954,22.61763889,34.1,11.8,0,0,0
1/12/2019,14.27699521,59049.65218,22.05527778,28,16,0,0,0
1/13/2019,13.842746,61614.06246,21.78194444,31.9,12.7,0,0,0
1/14/2019,16.66115601,69427.03711,26.46236111,40.3,17.6,0,0,0
1/15/2019,18.63783704,77999.34803,26.24840278,38.6,17.6,0,0,0
1/16/2019,18.8098702,82424.85122,22.8425,30.5,18.9,0,0,0
1/17/2019,18.97063817,82048.0101,26.45513889,34.6,20,0,0,0
1/18/2019,18.77461062,83115.20123,23.035,30.8,18.3,0,0,0
1/19/2019,14.61242759,65434.45073,19.52152778,25.6,14.8,0,0,0
1/20/2019,14.36714341,64235.4982,19.86680556,26.3,13.7,0,0,0
1/21/2019,17.90049206,78833.76702,22.29548611,32.2,17.7,0,0,0
1/22/2019,18.05403524,77614.2975,24.14076389,35.3,18.2,0,0,0
1/23/2019,18.28887801,81166.04062,21.53201389,27.7,17.6,0,0,0
1/24/2019,18.18056632,76049.30891,28.27743056,42.1,16.2,0,0,0
1/25/2019,19.44470461,78498.27252,32.33034722,44.7,21.3,0,0,0
1/26/2019,16.08473537,71448.39451,23.27847222,29.4,19.1,0,0,0
1/27/2019,14.85468422,66385.5838,21.19680556,28.1,16.3,0,0,0
1/28/2019,16.65780275,73627.48816,23.63006944,34.8,14,1,0,0
1/29/2019,18.89557876,81043.13729,24.42916667,37.1,15.9,0,0,0
1/30/2019,18.78284369,78324.45817,24.47659722,38.6,15.3,0,0,0
1/31/2019,18.5760521,83647.9626,18.68402778,22.2,14.1,0,0,0
2/1/2019,18.05885526,81282.90754,18.02513889,26.5,10.3,0,0,0
2/2/2019,16.3207999,72431.70995,24.83604167,36.6,12.8,0,0,0
2/3/2019,16.74990222,74939.06251,27.81138889,41.2,19.2,0,0,0
2/4/2019,18.94748784,84524.74326,20.29965278,22.9,17.3,0,0,0
2/5/2019,18.88152179,84494.81003,20.97666667,27.6,16.9,0,0,0
2/6/2019,18.59973259,77207.49,24.80291667,35.3,17.4,0,0,0
2/7/2019,18.74592794,78807.88104,23.92375,30,19.6,0,0,0
2/8/2019,19.27398812,86116.1789,19.96979167,25,16.6,0,0,0
2/9/2019,15.3222512,68919.48591,15.75388889,20.1,13.1,0,0,0
2/10/2019,14.88497375,66625.14249,17.44555556,25,11,0,0,0
2/11/2019,18.84360226,84720.83577,20.60458333,28.5,11.7,0,0,0
2/12/2019,18.34780307,82381.6358,17.32770833,21.6,11.4,0,0,0
2/13/2019,17.69547183,79647.31869,14.86611111,20.6,10.6,0,0,0
2/14/2019,17.92101081,80339.89148,16.45194444,24.4,8,0,0,0
2/15/2019,18.30205436,81297.72545,19.48888889,25.2,15.8,0,0,0
2/16/2019,15.90156697,71016.39809,20.41722222,28.1,15.9,0,0,0
2/17/2019,15.63528164,69702.08554,21.91131944,30.8,12.6,0,0,0
2/18/2019,18.86525266,83761.72181,20.51486111,26.4,16.7,1,0,0
2/19/2019,18.33601083,81888.62435,16.72375,21.9,12.7,0,0,1
2/20/2019,18.46071331,82888.60274,17.17138889,24.3,10.9,0,0,1
2/21/2019,18.38572878,82772.55099,16.74576389,21.7,12.6,0,0,1
2/22/2019,18.45136705,83012.70036,18.40097222,24.7,14.5,0,0,1
2/23/2019,16.10041067,71920.53446,20.31208333,27.8,15.5,0,0,0
2/24/2019,15.97931655,71107.95865,22.87027778,34.2,11.7,0,0,0
2/25/2019,18.90760236,81000.16851,25.2675,34.6,15.5,0,0,0
2/26/2019,19.60724596,85409.16342,20.16020833,25.5,15,0,0,0
2/27/2019,19.18925124,82456.21259,20.541875,33.4,11,0,0,0
2/28/2019,19.34678366,77096.93289,27.68069444,37.3,16.3,0,0,0
3/1/2019,20.12725315,81454.99348,29.413125,38.6,22.5,0,0,0
3/2/2019,18.04886887,79108.19225,28.43166667,36.2,19.2,0,0,0
3/3/2019,17.72208581,78313.89719,28.24520833,37.8,19.9,0,0,0
3/4/2019,18.63440974,74928.96157,22.18006944,29.9,17.6,0,1,0
3/5/2019,18.42350663,77028.68123,20.606875,26.5,16.6,0,1,0
3/6/2019,18.73366072,82559.24281,14.49048611,18.7,11.7,0,1,0
3/7/2019,18.2505846,80685.83452,14.91826389,23.2,6.6,0,1,0
3/8/2019,18.27535393,80886.71651,18.05180556,27.8,8,0,1,0
3/9/2019,15.65957762,69888.6949,19.21708333,27.9,10.8,0,1,0
3/10/2019,15.58869421,70071.18048,17.93458333,27.2,12.1,0,1,0
3/11/2019,18.5661235,81338.18706,19.42083333,24.7,16,0,1,0
3/12/2019,18.62465697,81948.49065,16.03576389,19.9,12.4,0,1,0
3/13/2019,18.73785165,82840.04216,14.58159722,19.8,9.8,0,1,0
3/14/2019,19.01338466,84343.37437,16.29833333,23.2,10.9,0,1,0
3/15/2019,19.07009837,85205.19951,16.86805556,25.1,9.9,0,1,0
3/16/2019,16.25275643,72731.08503,19.44534722,30.6,10.2,0,1,0
3/17/2019,16.10729792,72047.94361,20.47326389,29.5,13.6,0,1,0
3/18/2019,19.49012339,80903.50218,21.63701389,29.2,16.2,0,1,0
3/19/2019,19.85339039,83721.74726,19.91590278,26.2,14.7,0,1,0
3/20/2019,20.38234302,84647.87056,21.09395833,25.7,19.2,0,0,1
3/21/2019,19.47832283,81029.82298,21.17958333,26.3,18.8,0,0,1
3/22/2019,19.13253053,79476.53182,22.39222222,32.6,18.8,0,0,1
3/23/2019,17.48619216,78565.46137,22.19173611,31.2,18.3,0,1,0
3/24/2019,17.03463687,76230,22.59972222,30.2,15.9,0,1,0
3/25/2019,19.71620411,87165.33838,17.11763889,23.6,12,0,1,0
3/26/2019,19.37130726,85117.5241,15.07923611,20.8,11.1,0,1,0
3/27/2019,19.54819402,84975.99942,15.958125,23.6,9.9,0,1,0
3/28/2019,19.65055508,85637.11904,18.69194444,28.5,9.2,0,1,0
3/29/2019,19.24880923,86773.632,20.07291667,29.6,11.7,0,1,0
3/30/2019,14.50994741,66789.28793,10.62506944,15.2,8.4,0,1,0
3/31/2019,14.44807925,66750.12614,13.77472222,18.2,9.3,0,1,0
4/1/2019,18.44174221,83651.74268,14.10791667,18.3,11.3,0,1,0
4/2/2019,18.86038186,84890.57876,15.676875,26.2,5.1,0,1,0
4/3/2019,19.42451794,86749.89712,17.21083333,25.7,12.3,0,1,0
4/4/2019,18.92630883,85546.91592,17.045625,22.6,12.3,0,1,0
4/5/2019,18.89143866,86428.33189,21.57111111,29.2,12.8,0,1,0
4/6/2019,15.68350411,72285.27046,18.39208333,26.1,12.6,0,1,0
4/7/2019,15.10734008,68965.00747,17.36222222,26.4,7.1,0,1,0
4/8/2019,18.53188397,84023.56192,17.03951389,23.6,9.9,0,1,0
4/9/2019,18.02340386,82709.40032,12.59291667,16.8,9.9,0,1,0
4/10/2019,18.19081099,82713.61756,12.16881944,15.4,9.2,0,1,0
4/11/2019,18.30789134,84399.3791,12.62736111,19.7,6.7,0,1,0
4/12/2019,18.39008089,84833.44313,14.02034722,25,4.1,0,1,0
4/13/2019,15.24792245,70552.13718,14.14326389,21.5,7.7,0,1,0
4/14/2019,14.96058628,69222.63272,16.70569444,25.1,11.6,0,1,0
4/15/2019,18.56209533,85905.3772,19.08319444,28.1,12.1,0,1,0
4/16/2019,19.27118366,84484.86917,24.0175,31.2,16.8,0,1,0
4/17/2019,19.66331628,84571.92333,25.59923611,30.5,16.6,0,1,0
4/18/2019,18.82770094,86550.94121,15.34284722,19.2,12,0,1,0
4/19/2019,16.11347044,73300.17703,14.48388889,23.5,6,1,0,0
4/20/2019,15.30383507,69969.13394,17.90243056,30,7.1,1,0,0
4/21/2019,15.08373979,69551.12419,21.38923611,27.2,14,1,0,0
4/22/2019,15.67906664,72421.60881,15.12993056,17.6,12.9,1,0,0
4/23/2019,15.90611983,73199.96348,15.22652778,19.6,11.7,1,0,0
4/24/2019,17.2809528,79526.94477,15.85083333,24,12.6,0,1,0
4/25/2019,15.57976029,71947.333,14.8675,21.6,7.6,1,0,0
4/26/2019,16.85964762,77722.97553,12.61284722,15.9,7.9,0,1,0
4/27/2019,14.46989218,66764.08252,11.5275,15.6,5.6,0,1,0
4/28/2019,14.05669096,64927.85554,13.86284722,16.9,11.9,0,1,0
4/29/2019,17.82083897,81459.05494,11.89916667,17.2,7.5,0,1,0
4/30/2019,18.36757834,83370.4381,14.78222222,23.5,4.4,0,1,0
5/1/2019,18.94632756,86660.50225,20.12416667,21.9,17.1,0,1,0
5/2/2019,19.018425,87313.58919,17.80694444,20.9,14.9,0,1,0
5/3/2019,18.17249989,84556.64201,15.93791667,20.6,12.1,0,1,0
5/4/2019,15.03421292,70239.84276,13.095625,15.7,11.5,0,1,0
5/5/2019,14.47622882,67546.08369,12.55340278,16.2,9.6,0,1,0
5/6/2019,18.37085796,84524.31746,11.55673611,16.5,7,0,1,0
5/7/2019,18.57299365,85064.31091,12.11909722,18,4.9,0,1,0
5/8/2019,18.47471808,84817.43072,12.46881944,16.6,8.7,0,1,0
5/9/2019,18.70306193,85472.99304,13.63444444,16.1,8,0,1,0
5/10/2019,18.2746837,84885.90577,11.41222222,13.7,9.9,0,1,0
5/11/2019,15.36505576,70510.24089,12.32180556,16.2,9.2,0,1,0
5/12/2019,14.86257521,68754.27293,14.26576389,17.2,12.3,0,1,0
5/13/2019,18.67670425,85016.35773,14.10118056,17.5,11,0,1,0
5/14/2019,18.88474576,85774.51526,14.876875,20.7,10.8,0,1,0
5/15/2019,18.62357595,85500.8372,12.67277778,16.7,10.7,0,1,0
5/16/2019,18.55291786,84360.11751,11.51590278,17.4,7.3,0,1,0
5/17/2019,18.12052191,83028.23138,10.41486111,20.3,3.2,0,1,0
5/18/2019,15.22366073,70561.6675,11.66541667,22.2,3.6,0,1,0
5/19/2019,14.67861283,68094.0849,13.08409722,21.9,6.4,0,1,0
5/20/2019,18.36916955,83781.78231,16.05784722,20.4,11.4,0,1,0
5/21/2019,18.2517904,82990.89093,14.45791667,20.1,9.8,0,1,0
5/22/2019,18.62333133,84717.53422,13.726875,22.4,6.9,0,0,0
5/23/2019,18.87798975,85290.75771,14.62125,21.6,7,0,0,0
5/24/2019,18.85006739,87011.91109,17.65826389,20.8,13.2,0,0,0
5/25/2019,15.69682066,72440.82733,15.70159722,20.2,11.5,0,0,0
5/26/2019,14.57869711,67732.62679,11.46263889,14.5,8.6,0,0,0
5/27/2019,18.11886582,80592.71516,9.246805556,13.3,6.4,0,0,0
5/28/2019,18.21976882,81096.19102,10.87666667,13.9,8.4,0,0,0
5/29/2019,18.41490634,82830.24871,8.181319444,11,5.5,0,0,0
5/30/2019,18.01747637,79637.24554,8.686875,12.1,5.7,0,0,0
5/31/2019,17.66821003,81715.47141,11.49305556,13.8,10.1,0,0,0
6/1/2019,14.92159823,69892.76612,12.45347222,13.9,11.4,0,0,0
6/2/2019,14.42038572,67400.88284,10.578125,14.8,7.7,0,0,0
6/3/2019,17.31598634,78995.52967,8.920833333,11.8,6.5,1,0,0
6/4/2019,17.57389755,80453.303,8.926875,12.4,6.8,1,0,0
6/5/2019,17.44139571,79480.44024,10.17763889,12.4,7.8,1,0,0
6/6/2019,17.41503728,79429.98503,11.77270833,14.6,9.9,1,0,0
6/7/2019,17.56422759,82095.19974,11.88541667,17,5.9,0,0,1
6/8/2019,14.69589936,68688.63362,10.49034722,17.7,3.8,0,0,1
6/9/2019,14.27673936,66843.6937,13.10381944,18.5,7.5,0,0,1
6/10/2019,15.59287717,73099.40816,15.29833333,18.2,12.6,1,0,0
6/11/2019,17.73481161,82236.32143,12.92631944,17.9,5.9,0,0,1
6/12/2019,17.85393564,83056.50858,15.35451389,18.2,11.8,0,0,1
6/13/2019,17.42181695,77666.45997,11.95388889,16.5,7.2,0,0,1
6/14/2019,17.60640483,82345.15538,12.13222222,16.5,8.1,0,0,1
6/15/2019,14.61625771,68360.23731,10.06291667,14.6,6.7,0,0,1
6/16/2019,14.22021894,66308.88093,9.657361111,16,6.3,0,0,1
6/17/2019,17.49241244,81304.73302,9.61625,16.8,4.3,0,0,1
6/18/2019,17.27091284,80240.66106,9.259722222,12.3,5.6,0,0,1
6/19/2019,17.6457146,80164.48145,7.097777778,11.6,3.7,0,0,1
6/20/2019,17.59622189,79886.84739,6.64125,9.4,3.7,0,0,1
6/21/2019,17.44961185,80146.06721,7.193958333,12,4.7,0,0,1
6/22/2019,14.40950276,67335.60638,6.895138889,11,3.7,0,0,1
6/23/2019,13.84522742,64726.43821,5.034513889,7.8,1.8,0,0,1
6/24/2019,17.49442546,78689.92573,7.291805556,14,3.4,0,0,1
6/25/2019,17.34814791,78691.19894,7.185069444,16.4,0.8,0,0,1
6/26/2019,17.2825603,78825.75753,8.240138889,17.8,1.9,0,0,1
6/27/2019,17.13318299,78589.91037,11.80881944,17.3,3.7,0,0,1
6/28/2019,17.23057736,79984.3401,14.95993056,19.2,10.1,0,0,0
6/29/2019,14.42615442,67168.17499,13.22256944,17.2,9.3,0,0,0
6/30/2019,13.87283758,64661.29595,10.63840278,13.9,7.8,0,0,0
7/1/2019,17.23112931,79780.1287,11.03777778,13.4,9.6,0,1,0
7/2/2019,17.19244294,79291.54683,11.06680556,14.8,8.7,0,1,0
7/3/2019,17.2701957,80150.97823,9.805208333,12.9,6.8,0,1,0
7/4/2019,17.27316663,78903.82518,7.920555556,13.1,4.4,0,1,0
7/5/2019,17.07854119,78031.8547,8.174583333,17.8,1.2,0,1,0
7/6/2019,14.01882563,64416.50377,10.51965278,18.1,4.6,0,1,0
7/7/2019,13.32681724,62169.60242,12.32861111,17,7.2,0,1,0
7/8/2019,16.59345571,77292.31668,12.32145833,15.9,9.9,1,0,0
7/9/2019,17.03236006,78263.69448,10.02069444,14.4,5.5,1,0,0
7/10/2019,17.35869462,80214.52783,11.795,14.4,6.9,1,0,0
7/11/2019,17.47570805,80475.63557,10.36972222,13,7.5,1,0,0
7/12/2019,16.97272747,78125.46453,11.35145833,14.7,7.7,1,0,0
7/13/2019,13.27404215,59494.25691,7.849305556,11.5,6,0,0,0
7/14/2019,13.05720784,59201.38035,9.018958333,12.3,5.7,0,0,0
7/15/2019,16.88941881,77353.53817,10.83034722,13.4,8.1,0,0,0
7/16/2019,17.15199932,79310.84484,11.19381944,13.1,10.1,1,0,0
7/17/2019,17.31957937,79999.13712,10.63173611,11.9,9.3,0,0,1
7/18/2019,17.05203086,79121.42317,10.62888889,13.1,7.8,0,0,1
7/19/2019,16.77910226,78106.72104,10.22597222,15.2,6,0,0,1
7/20/2019,14.06494221,65148.81233,11.42,16.6,5.5,0,0,0
7/21/2019,13.47123729,62708.60959,12.61916667,15.5,9.1,0,0,0
7/22/2019,17.02183375,78028.0859,11.06298611,15.2,5.1,0,0,0
7/23/2019,17.24081502,79566.36133,11.89472222,14.6,7.9,0,0,0
7/24/2019,17.43607301,79665.41758,9.843958333,13.4,4.9,0,0,0
7/25/2019,17.34019188,80129.02667,11.69305556,14.3,9.2,0,0,0
7/26/2019,17.16569513,79854.81373,11.50583333,13.1,10.1,0,0,0
7/27/2019,14.11770003,65308.48032,11.02284722,14.7,7.7,0,0,0
7/28/2019,13.68742665,62921.10029,9.636805556,14.7,4.6,0,0,0
7/29/2019,17.65066534,80522.33526,10.55881944,14.5,8.3,0,0,1
7/30/2019,17.74871081,80596.89579,8.842083333,11.9,5.1,0,0,1
7/31/2019,18.14542667,80638.27612,6.578194444,13.5,0.4,0,0,1
8/1/2019,17.95004459,80703.40048,9.326597222,12.7,6,0,0,1
8/2/2019,17.64467052,81906.56057,10.47451389,12,8.8,0,0,1
8/3/2019,14.55951217,67672.61255,11.011875,13.4,9.4,0,1,0
8/4/2019,14.60250047,67580.37217,9.809166667,12,8.2,0,1,0
8/5/2019,17.97971219,81951.52815,10.88395833,14.7,8.9,0,1,0
8/6/2019,17.96396178,80316.87311,10.74333333,12.7,8.7,0,1,0
8/7/2019,17.98975268,81673.47718,11.36784722,14.5,8.4,0,1,0
8/8/2019,17.80727331,79865.62081,8.959097222,13.1,5.8,0,1,0
8/9/2019,17.62839601,79327.78204,7.602152778,9.3,3.8,0,1,0
8/10/2019,14.39871284,66003.69966,6.859652778,12.1,2.2,0,1,0
8/11/2019,13.8750251,63658.61516,8.020138889,12.9,3.8,0,1,0
8/12/2019,17.7094512,78966.44291,9.116180556,11.7,6.4,0,1,0
8/13/2019,17.92377449,79205.15948,9.968125,12.5,7.8,0,1,0
8/14/2019,17.94140955,81041.34695,10.115,13.1,7.3,0,1,0
8/15/2019,17.94673845,81514.08606,11.03833333,15.5,5.2,0,1,0
8/16/2019,17.49864795,80336.29273,11.83270833,15.4,8.2,0,1,0
8/17/2019,14.09963732,64999.32806,10.00847222,15.6,4.4,0,1,0
8/18/2019,13.70660354,64407.33003,12.25576389,19.3,7.1,0,1,0
8/19/2019,17.32795563,76901.46709,8.050694444,12.2,5.1,0,1,0
8/20/2019,17.60259513,78067.50941,11.85013889,15.6,8.2,0,1,0
8/21/2019,17.64057814,80035.30303,13.26319444,16.4,11.1,0,1,0
8/22/2019,17.59280268,79924.10256,10.07951389,12.6,5.8,0,1,0
8/23/2019,17.47113598,80140.10075,8.612708333,15.2,1.3,0,1,0
8/24/2019,14.60405104,66857.34564,11.96902778,17.4,8.1,0,1,0
8/25/2019,14.11982121,64908.81808,8.561388889,12.9,4.9,0,1,0
8/26/2019,17.67671069,79173.98717,8.444305556,14.3,3.6,0,1,0
8/27/2019,17.95613933,80964.23225,8.904930556,16,1.9,0,1,0
8/28/2019,18.10762026,81502.39877,8.241041667,12.7,4.7,0,1,0
8/29/2019,17.89127155,80457.04817,7.610625,12.8,3.2,0,1,0
8/30/2019,17.51488673,79885.39839,7.504583333,16.4,-0.1,0,1,0
8/31/2019,14.4466236,66454.46857,10.17104167,17.6,1.7,0,1,0
9/1/2019,13.92873096,64698.95532,13.28333333,19.9,9.9,0,1,0
9/2/2019,17.7076429,81685.35671,12.88451389,17,9.7,0,1,0
9/3/2019,17.88862954,82108.80961,14.00805556,22.6,8,0,1,0
9/4/2019,17.99194827,82511.07477,12.76618056,20,8,0,1,0
9/5/2019,17.98830464,82764.18966,13.13506944,21.1,6.6,0,1,0
9/6/2019,17.33736654,80445.38075,11.23479167,15.7,8.6,0,1,0
9/7/2019,14.23066832,65902.22498,9.342083333,12.7,7.2,0,1,0
9/8/2019,14.02489459,64893.18726,9.569583333,15.1,6.7,0,1,0
9/9/2019,17.64734151,78918.91125,8.872291667,12.6,5.7,0,1,0
9/10/2019,17.72076932,80594.05885,9.667222222,14.8,5.8,0,1,0
9/11/2019,18.05135941,82603.02067,11.34340278,19.8,2.8,0,1,0
9/12/2019,18.20863313,83523.00018,14.15625,20.3,11,0,1,0
9/13/2019,17.68560607,82061.21218,12.80479167,18.7,6.6,0,1,0
9/14/2019,14.83540135,68391.20024,13.57354167,19.7,6.5,0,1,0
9/15/2019,14.52793362,67366.0282,14.58111111,19.5,12.2,0,1,0
9/16/2019,17.77864017,81319.50015,9.511944444,13.6,5.3,0,1,0
9/17/2019,17.93733851,82260.63439,8.105277778,14.4,1.1,0,1,0
9/18/2019,18.08467565,83044.83057,10.57826389,19.4,1.6,0,1,0
9/19/2019,18.32964792,84096.42467,16.07763889,23.4,6.2,0,1,0
9/20/2019,18.75930048,86161.46711,21.90298611,26,19.3,0,1,0
9/21/2019,14.89170201,68784.77158,17.12604167,22.7,9,0,1,0
